puzzle_index,agent_move_index,fen,rating,themes,expected_move_uci,legal_move_count,reference_top_move_uci,candidate_top_move_uci,top1_agreement,reference_correct,candidate_correct,reference_entropy,candidate_entropy,entropy_delta,reference_correct_probability,candidate_correct_probability,correct_probability_delta,kl_reference_to_candidate,js_divergence
5866,0,1k3b1r/2prnppp/2Q5/1N3bq1/3B4/2K3P1/PPP4P/R6R w - - 3 20,1180,mate mateIn2 middlegame queensideAttack short,d4a7,52,d4a7,d4a7,1,1,1,1.5901104709911285,1.5476712584340862,-0.042439212557042305,0.474327137858003,0.49926607251315924,0.02493893465515623,0.0017009073918777032,0.00042260807320630364
5866,1,2k2b1r/B1prnppp/2Q5/1N3bq1/8/2K3P1/PPP4P/R6R w - - 5 21,1180,mate mateIn2 middlegame queensideAttack short,c6a8,50,c6a8,c6a8,1,1,1,0.7116389490872456,0.8020407925222679,0.09040184343502233,0.8268953238091273,0.7918634328390549,-0.03503189097007242,0.004604853466423749,0.0011857990942135514
5867,0,6k1/3q1pbp/p3pnp1/1p1N4/2b1P3/P3B1PP/1P1Q1PB1/6K1 w - - 0 25,976,crushing discoveredAttack kingsideAttack middlegame short,d5f6,37,d5f6,d5f6,1,1,1,0.005817150210000139,0.0053902496554618555,-0.00042690055453828337,0.9994339048232113,0.9994809626394578,4.7057816246587336e-05,3.5063338895214625e-06,8.589246153851022e-07
5867,1,6k1/3q1p1p/p3pbp1/1p6/2b1P3/P3B1PP/1P1Q1PB1/6K1 w - - 0 26,976,crushing discoveredAttack kingsideAttack middlegame short,d2d7,33,d2d7,d2d7,1,1,1,0.040800072668919135,0.05050353680070941,0.009703464131790275,0.9948189058621256,0.9933209969332706,-0.0014979089288550407,0.00020480144585906896,5.367248023096209e-05
5868,0,r1b5/bp3pk1/p2Q4/5r2/2B5/N6P/PP3PPK/8 b - - 6 28,1152,crushing middlegame pin short,a7b8,27,a7f2,a7f2,1,0,0,0.31077175857908407,0.27123188365949324,-0.03953987491959082,0.005129852258792306,0.004354894997282886,-0.0007749572615094198,0.0007618749712964088,0.00018389611703198595
5868,1,rQb5/1p3pk1/p7/5r2/2B5/N6P/PP3PPK/8 b - - 0 29,1152,crushing middlegame pin short,a8b8,26,a8b8,a8b8,1,1,1,0.299001928543945,0.3189707953414655,0.019968866797520524,0.9388687324973672,0.9340418549040556,-0.004826877593311685,0.0004318207132912322,0.00011128765180016889
5869,0,1r5r/1p1q2k1/5pp1/1R2p3/1R2Q3/P6p/1P6/1K6 w - - 0 39,1149,advantage endgame long pin,b5b7,35,e4b7,e4b7,1,0,0,1.1314303190497241,1.2164034467955258,0.08497312774580168,0.005804387717521759,0.005033408380169098,-0.0007709793373526612,0.00881114527717791,0.0022397665890782218
5869,1,1r5r/1q4k1/5pp1/4p3/1R2Q3/P6p/1P6/1K6 w - - 0 40,1149,advantage endgame long pin,b4b7,32,b4b7,b4b7,1,1,1,0.6241960772960372,0.5717197343916413,-0.052476342904395956,0.6863150832665046,0.7430511654777907,0.05673608221128612,0.008073171029232898,0.0019762017027167202
5869,2,7r/1r4k1/5pp1/4p3/4Q3/P6p/1P6/1K6 w - - 0 41,1149,advantage endgame long pin,e4b7,28,e4b7,e4b7,1,1,1,0.012360262682389826,0.01320018304184941,0.0008399203594595846,0.9987607797213717,0.9986742225865729,-8.655713479877036e-05,2.3681975635610325e-05,6.140037293194492e-06
5870,0,6k1/2q3b1/p3prN1/1p5p/3P4/P5QP/1P3PP1/4R1K1 b - - 0 29,1074,advantage capturingDefender endgame intermezzo short,c7g3,36,c7g3,c7g3,1,1,1,0.9351556466653499,0.9355510504205524,0.000395403755202528,0.5397579928781299,0.5037869079746014,-0.035971084903528516,0.003017084962022605,0.0007557677396813939
5870,1,6k1/6b1/p3prN1/1p5p/3P4/P5PP/1P4P1/4R1K1 b - - 0 30,1074,advantage capturingDefender endgame intermezzo short,f6g6,17,f6g6,f6g6,1,1,1,0.18827197456624883,0.187288546094982,-0.0009834284712668395,0.9688149789764463,0.9690006008475098,0.0001856218710635238,3.3398820032045504e-05,8.190033601159176e-06
5871,0,r2qkb1r/3bpp2/p1np3p/1pp3Nn/4P3/2PP2BP/PP2BPP1/RN1Q1RK1 b kq - 0 11,1600,advantage intermezzo middlegame short,h5g3,35,h5g3,h5g3,1,1,1,0.3247797738831632,0.347696222504384,0.022916448621220775,0.9188679383522148,0.9084261833316661,-0.010441755020548671,0.0008880763548357526,0.0002265307900933367
5871,1,r2qkb1r/3bpp2/p1np3p/1pp3N1/4P3/2PP2PP/PP2B1P1/RN1Q1RK1 b kq - 0 12,1600,advantage intermezzo middlegame short,h6g5,32,h6g5,h6g5,1,1,1,0.42588454771891315,0.3465203112499322,-0.07936423646898094,0.9218305546362449,0.9397227590999883,0.0178922044637434,0.0029984445295617402,0.0007108377033009676
5872,0,8/5p2/p6p/3r4/2k1K3/3p4/P7/3R4 w - - 8 54,1126,crushing deflection endgame master rookEndgame short,d1c1,14,d1c1,d1c1,1,1,1,0.09644755105483012,0.0950094009510546,-0.0014381501037755151,0.9845646260287726,0.9848649753446777,0.0003003493159050574,7.1481011296052664e-06,1.7860156991876193e-06
5872,1,8/5p2/p6p/1k1r4/4K3/3p4/P7/2R5 w - - 10 55,1126,crushing deflection endgame master rookEndgame short,e4d5,20,e4d5,e4d5,1,1,1,0.5338025872854573,0.490098574350922,-0.04370401293453524,0.879818751021965,0.8937047046794023,0.013885953657437278,0.0012737574168136152,0.00031071408079060307
5873,0,6k1/1p4q1/p2p3p/2PP3r/1P3p2/P3bR2/4Q1B1/5K2 w - - 7 45,1565,advantage discoveredAttack endgame long,f3e3,24,e2b5,e2b5,1,0,0,1.811594492242135,1.7835417259267399,-0.028052766315395106,0.07977728918546186,0.08016290775766177,0.0003856185721999167,0.0016961874631474666,0.0004207362959107574
5873,1,6k1/1p4q1/p2p3p/2PP3r/1P6/P3p3/4Q1B1/5K2 w - - 0 46,1565,advantage discoveredAttack endgame long,e2h5,25,e2h5,e2h5,1,1,1,0.012322708337880009,0.012845619276490208,0.0005229109386101997,0.9986063134370355,0.9985191274624058,-8.718597462975541e-05,6.811238348655632e-06,1.7184155721946366e-06
5873,2,6k1/1p6/p2p3p/2PP3Q/1P6/P3p3/6B1/q4K2 w - - 1 47,1565,advantage discoveredAttack endgame long,f1e2,2,f1e2,f1e2,1,1,1,0.10565907523140654,0.11392892604007203,0.008269850808665491,0.9780170789992072,0.9758091441715806,-0.002207934827626601,0.0001064703387700359,2.7028564211520074e-05
5874,0,8/p2P3R/p4pp1/4p3/3q2kP/PP6/2R5/1K6 w - - 7 53,1480,crushing endgame pin queenRookEndgame short,c2c4,29,c2g2,c2g2,1,0,0,1.2351750281424072,1.111918044100891,-0.1232569840415163,0.09390598961308673,0.09237505286451801,-0.0015309367485687175,0.005497937280725972,0.0013394249997157651
5874,1,8/p2P3R/p4pp1/4p3/2q3kP/PP6/8/1K6 w - - 0 54,1480,crushing endgame pin queenRookEndgame short,b3c4,17,b3c4,b3c4,1,1,1,0.4864313433794272,0.48489794918177503,-0.0015333941976521381,0.8227119110525888,0.8219051534361299,-0.0008067576164588752,6.48557210643549e-05,1.5543048062134225e-05
5875,0,8/5k1p/2p1p3/1p2Bpb1/p1nP1P2/P1P4P/1PR3K1/8 b - - 0 35,859,advantage endgame fork master short,c4e3,23,c4e3,c4e3,1,1,1,0.009069956781898444,0.007971329766089805,-0.0010986270158086387,0.9990962084731722,0.9992187985638867,0.0001225900907145805,1.0050906667282976e-05,2.4432036563536687e-06
5875,1,8/5k1p/2p1p3/1p2Bpb1/p2P1P2/P1P1nK1P/1PR5/8 b - - 2 36,859,advantage endgame fork master short,e3c2,22,e3c2,e3c2,1,1,1,0.005674804309104333,0.004286601862192085,-0.0013882024469122475,0.9994696318616341,0.9996124814386236,0.00014284957698951217,2.5491082784535e-05,5.9814033594397135e-06
5876,0,r1b1k2r/2pq1p1p/p2p1p2/N1b5/4P3/3P4/PPP2PPP/RN1QK2R b KQkq - 1 10,1144,advantage fork middlegame short,c5b4,30,c5b4,c5b4,1,1,1,0.45645171784580985,0.4145196062496828,-0.04193211159612703,0.9089515142318272,0.9196990139205208,0.010747499688693596,0.0009000261947816372,0.00021911806100822167
5876,1,r1b1k2r/2pq1p1p/p2p1p2/N7/1b2P3/3P4/PPPN1PPP/R2QK2R b KQkq - 3 11,1144,advantage fork middlegame short,b4a5,29,b4a5,b4a5,1,1,1,0.0744698555864594,0.08357120735425036,0.009101351767790963,0.9889859447334258,0.9875242563469872,-0.0014616883864386754,0.00018996507738206636,5.047696443361952e-05
5877,0,3r4/8/1R5p/1p4pk/p2P4/P6P/1P4PK/2r5 w - - 8 40,902,deflection endgame mate mateIn2 rookEndgame short,g2g4,17,g2g4,g2g4,1,1,1,0.1731897423795528,0.14442711131068617,-0.028762631068866645,0.9680087950678453,0.9741623895070879,0.006153594439242571,0.0007602859795803928,0.00018203640951206407
5877,1,3r4/8/1R5p/1p4p1/p2P2Pk/P6P/1P5K/2r5 w - - 1 41,902,deflection endgame mate mateIn2 rookEndgame short,b6h6,14,b6h6,b6h6,1,1,1,0.0016035120597982656,0.0011439556101657683,-0.0004595564496324973,0.9998647142515158,0.9999059522443777,4.123799286193108e-05,8.65951135976492e-06,2.0065587460353493e-06
5878,0,6k1/8/1Q1p1qNp/1P1P1P2/4B3/4n3/3b3P/7K b - - 0 47,910,endgame mate mateIn2 short,f6a1,33,f6a1,f6a1,1,1,1,1.0592853596905791,1.0052195302482279,-0.054065829442351276,0.7855468612485594,0.7971597650662868,0.011612903817727394,0.001007112447642711,0.0002458535203136293
5878,1,6k1/8/1Q1p2Np/1P1P1P2/8/4n3/3b3P/qB5K b - - 2 48,910,endgame mate mateIn2 short,a1b1,32,a1b1,a1b1,1,1,1,0.5057683274807142,0.49416744093009113,-0.01160088655062308,0.9084870353255128,0.9101829019039367,0.0016958665784239102,0.00035937870678386065,8.881748955146245e-05
5879,0,3r1r2/5p1k/2b1p1pb/p3p3/pq2P1QN/5R2/BPP3PP/4R2K w - - 4 27,1835,advantage deflection fork long middlegame sacrifice,f3f7,42,g4g6,g4g6,1,0,0,1.2788469425377291,1.1950487289437663,-0.08379821359396278,0.16062792588773786,0.1535118140553367,-0.007116111832401156,0.00390371684278643,0.0009483092490322231
5879,1,3r4/5r1k/2b1p1pb/p3p3/pq2P1QN/8/BPP3PP/4R2K w - - 0 28,1835,advantage deflection fork long middlegame sacrifice,g4g6,33,g4g6,g4g6,1,1,1,0.04449796857446415,0.03733232763943757,-0.007165640935026578,0.9927349056768597,0.994084135426782,0.0013492297499222428,0.0001470850266579774,3.542539189448638e-05
5879,2,3r3k/5r2/2b1p1Qb/p3p3/pq2P2N/8/BPP3PP/4R2K w - - 1 29,1835,advantage deflection fork long middlegame sacrifice,g6h6,34,g6f7,g6f7,1,0,0,0.6812182798280901,0.6923201976337106,0.01110191780562042,0.3006148838188525,0.31427437316494916,0.013659489346096676,0.0005432401958817513,0.00013587030805732922
5880,0,8/1p2kp1p/p3p1p1/3bB1N1/3P4/7P/1r3PP1/5RK1 b - - 1 28,1300,advantage endgame fork short,f7f6,28,d5g2,d5g2,1,0,0,0.45080139603625846,0.4267949081253583,-0.024006487910900154,0.008083160112680553,0.007011948214214981,-0.0010712118984655718,0.0002792645186435623,6.84216294494234e-05
5880,1,8/1p2k2N/p3ppp1/3bB3/3P4/7P/1r3PP1/5RK1 b - - 0 29,1300,advantage endgame fork short,f6e5,27,d5g2,d5g2,1,0,0,1.2536456853637952,1.2287333448708875,-0.024912340492907692,0.3676340808743164,0.4315354895499347,0.06390140867561828,0.008992791762620985,0.0022594481156587637
5881,0,2rq2k1/pB3ppp/3b4/8/3n4/P1N4P/1P1Q1PP1/4R1K1 b - - 0 21,1825,advantage discoveredAttack long middlegame sacrifice,d4f3,46,d4f3,d4f3,1,1,1,0.21642502225040322,0.209454515734027,-0.006970506516376207,0.9480800660792138,0.949833301459428,0.001753235380214213,5.947363533711544e-05,1.4430064250067132e-05
5881,1,2rq2k1/pB3ppp/3b4/8/8/P1N2P1P/1P1Q1P2/4R1K1 b - - 0 22,1825,advantage discoveredAttack long middlegame sacrifice,d6h2,38,d6h2,d6h2,1,1,1,0.5044371838163809,0.49316319095613953,-0.011273992860241389,0.8900643973778928,0.8936642943390105,0.0035998969611177323,0.00015014070515217528,3.714440013286442e-05
5881,2,2rq2k1/pB3ppp/8/8/8/P1N2P1P/1P1Q1P1b/4RK2 b - - 2 23,1825,advantage discoveredAttack long middlegame sacrifice,d8d2,39,d8d2,d8d2,1,1,1,0.0023209130728961947,0.002522290315419937,0.0002013772425237424,0.9997946281515135,0.9997722133280097,-2.2414823503846826e-05,3.0646937857384796e-06,7.859996285845691e-07
5882,0,6k1/p5r1/1p3P2/2b1P2Q/4p3/3r4/PP1p3K/3R4 b - - 0 38,1472,crushing endgame pin short,g7h7,38,g7h7,g7h7,1,1,1,1.5343741018273476,1.4618378081167838,-0.0725362937105638,0.6374656747983043,0.6570483982505073,0.01958272345220302,0.00147657279434352,0.0003619040291353539
5882,1,6k1/p6Q/1p3P2/2b1P3/4p3/3r4/PP1p3K/3R4 b - - 0 39,1472,crushing endgame pin short,g8h7,2,g8h7,g8h7,1,1,1,0.0004766185819168105,0.0004318401334907645,-4.477844842604601e-05,0.9999568722585227,0.9999613037780444,4.431519521674865e-06,2.445929148935593e-07,6.00336985288786e-08
5883,0,1r3b1k/pp4r1/3pP3/3Np1q1/P3Pp2/5n1P/1PR5/2R1BQ1K b - - 1 34,1171,arabianMate kingsideAttack mate mateIn2 middlegame short,g5g1,36,g5g1,g5g1,1,1,1,1.7007804242494615,1.6751438616439442,-0.025636562605517277,0.4401364099997839,0.4592684163468732,0.019132006347089336,0.001938837739940475,0.00048006045062627407
5883,1,1r3b1k/pp4r1/3pP3/3Np3/P3Pp2/5n1P/1PR5/2R1B1QK b - - 0 35,1171,arabianMate kingsideAttack mate mateIn2 middlegame short,g7g1,30,g7g1,g7g1,1,1,1,0.015347529759871718,0.01444999584825019,-0.0008975339116215272,0.9978518045692659,0.9979969927188362,0.0001451881495703189,5.154629520645516e-06,1.2735096965299809e-06
5884,0,5rk1/p5pp/1p3b2/8/P2nBBP1/1P5P/5P2/5RK1 b - - 0 24,1108,advantage endgame fork short,d4e2,28,d4e2,d4e2,1,1,1,0.09640629207827378,0.0929480058594769,-0.0034582862187968744,0.9848708029234262,0.9854206647460698,0.0005498618226436047,6.511214256718491e-05,1.580278218003189e-05
5884,1,5rk1/p5pp/1p3b2/8/P3BBP1/1P5P/4nPK1/5R2 b - - 2 25,1108,advantage endgame fork short,e2f4,30,e2f4,e2f4,1,1,1,0.006910297738200154,0.007909972629674659,0.0009996748914745052,0.9993295741996919,0.9992166582281864,-0.0001129159715055339,1.2370212736707658e-05,3.2147738769576917e-06
5885,0,r4rk1/ppp2pp1/1qnpb2p/4p3/2P1P3/2PP1QP1/4NPBP/R4RK1 w - - 6 17,1614,advantage long middlegame trappedPiece,f1b1,32,c4c5,c4c5,1,0,0,0.9144300851637647,0.9368284279997373,0.02239834283597264,0.02438108673373825,0.026367890955011557,0.001986804221273307,0.0011198716857729514,0.0002830384290054203
5885,1,r4rk1/ppp2pp1/2npb2p/2q1p3/2P1P3/2PP1QP1/4NPBP/RR4K1 w - - 8 18,1614,advantage long middlegame trappedPiece,b1b5,35,d3d4,d3d4,1,0,0,1.7209003728861287,1.7498347342470348,0.028934361360906102,0.15953891340925858,0.20323859136136527,0.04369967795210669,0.012420838080291312,0.0031221660724921386
5885,2,r4rk1/1pp2pp1/2npb2p/pRq1p3/2P1P3/2PP1QP1/4NPBP/R5K1 w - - 0 19,1614,advantage long middlegame trappedPiece,b5c5,36,b5c5,b5c5,1,1,1,0.4304182599408506,0.3901679654551513,-0.04025029448569928,0.9204172771287774,0.9299372378076817,0.00951996067890426,0.0020698882496199694,0.0004893944692935055
5886,0,r1bqrk2/pp3p1p/2p3P1/3pN3/3P4/3B4/PPn3PP/2R2RK1 w - - 0 19,1609,advancedPawn long mate mateIn3 middlegame,f1f7,39,f1f7,f1f7,1,1,1,0.1200210909635205,0.10785434686213832,-0.012166744101382174,0.9818228560397659,0.9839152359355464,0.002092379895780483,0.00016941008466659323,4.115755023666098e-05
5886,1,r1bqr1k1/pp3R1p/2p3P1/3pN3/3P4/3B4/PPn3PP/2R3K1 w - - 1 20,1609,advancedPawn long mate mateIn3 middlegame,g6h7,45,g6h7,g6h7,1,1,1,0.7188555352537729,0.8273635115859491,0.10850797633217624,0.7932390612774477,0.725876774652277,-0.06736228662517074,0.013873583151465507,0.003600091168442691
5886,2,r1bqr2k/pp3R1P/2p5/3pN3/3P4/3B4/PPn3PP/2R3K1 w - - 1 21,1609,advancedPawn long mate mateIn3 middlegame,e5g6,44,e5g6,e5g6,1,1,1,0.561305962166583,0.527668560220167,-0.03363740194641607,0.867068641637319,0.87790113227553,0.010832490638211012,0.0007628166637504993,0.00018714386525118412
5887,0,2kr2nr/1pp2ppp/pb6/4p3/3P4/2R1BPN1/4N1PP/5RK1 b - - 0 18,1107,crushing fork long middlegame,e5d4,26,e5d4,e5d4,1,1,1,0.6656558024743162,0.6534472579737802,-0.01220854450053599,0.8361852586733234,0.8356568646040464,-0.0005283940692769606,0.0006628786083092324,0.0001645465035006547
5887,1,2kr2nr/1pp2ppp/pb6/8/3N4/2R1BPN1/6PP/5RK1 b - - 0 19,1107,crushing fork long middlegame,b6d4,24,b6d4,b6d4,1,1,1,0.8488140042273091,0.8168809317125623,-0.03193307251474686,0.6135658645034713,0.6397204481965845,0.026154583693113187,0.001561825502284172,0.0003875671318231662
5887,2,2kr2nr/1pp2ppp/p7/8/3B4/2R2PN1/6PP/5RK1 b - - 0 20,1107,crushing fork long middlegame,d8d4,22,d8d4,d8d4,1,1,1,0.04492953598619746,0.03752827816050323,-0.00740125782569423,0.9940077521259103,0.9952158144496821,0.001208062323771797,0.00016978380451454205,4.0452329579846905e-05
5888,0,2kr4/1p4pp/pp6/3B1n2/5P2/P6P/P1P5/2K1R3 w - - 1 30,818,crushing endgame fork short,d5e6,30,d5e6,d5e6,1,1,1,0.12503449703617464,0.11492778759185193,-0.010106709444322709,0.9780453264815753,0.9801614016804981,0.002116075198922873,0.00011909353845393703,2.9179248470585337e-05
5888,1,3r4/1pk3pp/pp2B3/5n2/5P2/P6P/P1P5/2K1R3 w - - 3 31,818,crushing endgame fork short,e6f5,22,e6f5,e6f5,1,1,1,1.0334266719338554,0.9658179829231375,-0.06760868901071793,0.7592167901929913,0.7744667482297625,0.015249958036771205,0.002799601432020707,0.0006758424434774922
5889,0,8/8/7p/5p2/4pb2/2k1N2P/4K3/8 w - - 0 62,1629,crushing endgame fork long,e3d5,13,e3d5,e3d5,1,1,1,0.05583510642437811,0.05572132610899878,-0.00011378031537933458,0.9916355788609532,0.9916438159459895,8.237085036277847e-06,5.465671340652275e-06,1.3397098008540498e-06
5889,1,8/8/7p/3N1p2/3kpb2/7P/4K3/8 w - - 2 63,1629,crushing endgame fork long,d5f4,13,d5f4,d5f4,1,1,1,0.03042163167418939,0.03080917797919777,0.00038754630500838216,0.9962136360439867,0.9961566436443522,-5.6992399634525626e-05,1.4904083416763573e-05,3.7464243828912226e-06
5889,2,8/8/7p/4kp2/4pN2/7P/4K3/8 w - - 1 64,1629,crushing endgame fork long,e2e3,13,f4d3,f4d3,1,0,0,1.5248262352154212,1.4715812770622412,-0.05324495815317998,0.004273359898041436,0.00409980146071793,-0.00017355843732350627,0.004310460571197014,0.0010525374875161712
5890,0,rnb2b1r/pp2Nkp1/5n1p/8/2pq4/3B4/PPP2PPP/R1BQK2R w KQ - 1 12,1355,crushing discoveredAttack opening short,d3g6,41,e7g6,e7g6,1,0,0,0.6984554774034915,0.6951915853209142,-0.003263892082577269,0.4861406407660569,0.4575282633318253,-0.028612377434231617,0.0016512245926580777,0.00041224082495030167
5890,1,rnb2b1r/pp2k1p1/5nBp/8/2pq4/8/PPP2PPP/R1BQK2R w KQ - 0 13,1355,crushing discoveredAttack opening short,d1d4,36,d1d4,d1d4,1,1,1,0.002886328178745237,0.0023988764829298423,-0.00048745169581539474,0.999757764495409,0.9998001388410974,4.237434568843401e-05,8.0297953783439e-06,1.8836428883788789e-06
5891,0,7k/1q2r1pp/5p2/3Q4/2p1Pp1P/1bP3P1/p5K1/R7 w - - 2 42,1080,backRankMate endgame mate mateIn2 short,d5d8,39,d5d8,d5d8,1,1,1,0.02210205964424485,0.02070328761009933,-0.0013987720341455193,0.9969995731394903,0.9972278637483348,0.0002282906088445502,1.016000191173386e-05,2.50372918607109e-06
5891,1,3Qr2k/1q4pp/5p2/8/2p1Pp1P/1bP3P1/p5K1/R7 w - - 4 43,1080,backRankMate endgame mate mateIn2 short,d8e8,34,d8e8,d8e8,1,1,1,0.0006016881895362352,0.0005398807867973781,-6.180740273885712e-05,0.9999550161919228,0.9999598262264309,4.810034508029304e-06,3.934581660402889e-07,9.509314731032065e-08
5892,0,2r1r3/5kp1/p3pb1p/3p4/1P1q4/4Q3/P4PPP/2R1R1K1 w - - 0 26,1871,advantage long master middlegame sacrifice,c1c8,40,e3e6,e3e6,1,0,0,1.0350801264701697,0.9645935284336173,-0.07048659803655233,0.3655832166181678,0.28514664370662895,-0.08043657291153883,0.0174671615998436,0.0042945397723781545
5892,1,2R1r3/5kp1/p3pb1p/3p4/1P6/4q3/P4PPP/4R1K1 w - - 0 27,1871,advantage long master middlegame sacrifice,c8c7,28,c8e8,c8e8,1,0,0,0.6962701395803805,0.664244233854144,-0.032025905726236537,0.008951584422498403,0.007126951723383953,-0.00182463269911445,0.0007101344872945236,0.00017448148798469365
5892,2,8/2R1rkp1/p3pb1p/3p4/1P6/4q3/P4PPP/4R1K1 w - - 2 28,1871,advantage long master middlegame sacrifice,c7e7,28,e1e3,e1e3,1,0,0,0.2768368180780713,0.260474926510793,-0.016361891567278297,0.0028378189248188896,0.0026603218939875405,-0.00017749703083134918,0.0002556146693755756,6.291095875197539e-05
5893,0,6k1/2p3p1/bp1p2n1/p2Pp1p1/2P1P1q1/P1P2QP1/6KP/5BN1 b - - 5 26,1535,crushing endgame pin short,g6h4,26,g6h4,g6h4,1,1,1,0.3864992008850317,0.38401713108881497,-0.002482069796216735,0.9103130092686189,0.9101238987410459,-0.00018911052757297764,0.00011531681651354653,2.8637842181892042e-05
5893,1,6k1/2p3p1/bp1p4/p2Pp1p1/2P1P1qn/P1P2QP1/5K1P/5BN1 b - - 7 27,1535,crushing endgame pin short,h4f3,25,g4f3,g4f3,1,0,0,0.45731785101929595,0.4196594683986875,-0.037658382620608444,0.15890295723084957,0.13713918527566196,-0.02176377195518761,0.0019211049153255836,0.0004703672618508912
5894,0,8/6pk/2r1p2p/P2pPn2/1R1P1q2/5P2/5BP1/4Q1K1 b - - 0 53,1149,crushing endgame master pin short,c6c1,34,c6c1,c6c1,1,1,1,0.8177765692740604,0.8011185532050915,-0.016658016068968884,0.7898194213939085,0.7877097773109929,-0.002109644082915585,0.00136126081726462,0.00033858601338374234
5894,1,8/6pk/4p2p/P2pPn2/3P1q2/5P2/5BP1/1Rr1Q1K1 b - - 2 54,1149,crushing endgame master pin short,c1e1,33,c1e1,c1e1,1,1,1,0.018698044008659685,0.015668183546039764,-0.0030298604626199203,0.9976701770723116,0.9980915550745542,0.00042137800224251176,4.590330780449354e-05,1.104102182058668e-05
5895,0,2r3k1/2qQ1p2/1p4p1/7p/7P/6P1/5P2/4R1K1 w - - 3 39,1376,advantage deflection endgame short,e1e8,38,e1e8,e1e8,1,1,1,0.051208486565473686,0.045059041518732953,-0.006149445046740733,0.9921424736303419,0.9932269822757165,0.0010845086453745711,8.815713283194537e-05,2.1390573172598993e-05
5895,1,4r1k1/2qQ1p2/1p4p1/7p/7P/6P1/5P2/6K1 w - - 0 40,1376,advantage deflection endgame short,d7c7,26,d7e8,d7e8,1,0,0,0.407132164573884,0.3622525125069257,-0.04487965206695832,0.1254927762390957,0.10330848567723773,-0.02218429056185796,0.0025241060801198395,0.0006130207762887778
5896,0,3rrk2/2q2pp1/3b2p1/p1p1p3/5P2/P3B1QP/1PPR2P1/3R2K1 b - - 1 25,963,crushing fork long middlegame,e5f4,24,e5f4,e5f4,1,1,1,0.21596743967674362,0.19811407160471206,-0.017853368072031556,0.95932465487133,0.9635787245908946,0.004254069719564546,0.00027082096445410936,6.631597059321596e-05
5896,1,3rrk2/2q2pp1/3b2p1/p1p5/5B2/P5QP/1PPR2P1/3R2K1 b - - 0 26,963,crushing fork long middlegame,d6f4,29,d6f4,d6f4,1,1,1,0.3525327224481278,0.3313546539231696,-0.021178068524958182,0.9396212384503804,0.9437296716660662,0.0041084332156858805,0.0005420878327774363,0.00013244921311285173
5896,2,3rrk2/2q2pp1/6p1/p1p5/5Q2/P6P/1PPR2P1/3R2K1 b - - 0 27,963,crushing fork long middlegame,c7f4,34,c7f4,c7f4,1,1,1,0.24403497687316653,0.21298537540495036,-0.03104960146821617,0.9588641276455222,0.9637828469279852,0.004918719282463013,0.001008979940660549,0.00023755027332637363
5897,0,r4b2/1p2q2k/pPp1p1bp/P1PpP1p1/3P4/4PQR1/7P/2B3RK b - - 3 39,896,advantage middlegame pin short,g6e4,28,g6e4,g6e4,1,1,1,0.02422768450088508,0.021307970714169375,-0.002919713786715704,0.9973212873595784,0.9976877348519422,0.00036644749236380836,4.10085065903865e-05,9.800257460099726e-06
5897,1,r4b2/1p2q2k/pPp1p2p/P1PpP1p1/3PQ3/4P1R1/7P/2B3RK b - - 0 40,896,advantage middlegame pin short,d5e4,4,d5e4,d5e4,1,1,1,0.0005915792031931404,0.0004644479170118626,-0.00012713128618127784,0.9999472938151563,0.9999596069655217,1.2313150365317327e-05,1.7246077235688814e-06,4.1136047341766927e-07
5898,0,1n3rk1/3p2pp/2p1p3/4N3/3qp1N1/6Q1/5P1P/4K3 w - - 0 23,2086,deflection discoveredAttack endgame mate mateIn4 pin veryLong,g4h6,27,g4h6,g4h6,1,1,1,0.10855398453050728,0.10734243731619086,-0.001211547214316419,0.9788273715988439,0.978935871089478,0.00010849949063407305,2.0837233910264243e-05,5.012981868138607e-06
5898,1,1n3r1k/3p2pp/2p1p2N/4N3/3qp3/6Q1/5P1P/4K3 w - - 2 24,2086,deflection discoveredAttack endgame mate mateIn4 pin veryLong,e5f7,33,e5f7,e5f7,1,1,1,0.7119804178897632,0.6723385875723954,-0.03964183031736779,0.7576637588119315,0.7841774425476589,0.026513683735727378,0.002912106741961518,0.000712369286632984
5898,2,1n5k/3p1rpp/2p1p2N/8/3qp3/6Q1/5P1P/4K3 w - - 0 25,2086,deflection discoveredAttack endgame mate mateIn4 pin veryLong,g3b8,29,h6f7,g3b8,0,0,1,0.6945740343965425,0.6915250129820046,-0.003049021414537889,0.4868449217775952,0.5377051202093176,0.0508601984317224,0.005192809206564945,0.0012963636689189576
5898,3,1Q3r1k/3p2pp/2p1p2N/8/3qp3/8/5P1P/4K3 w - - 1 26,2086,deflection discoveredAttack endgame mate mateIn4 pin veryLong,b8f8,28,b8f8,b8f8,1,1,1,0.008943169828996369,0.00785012912872955,-0.0010930407002668185,0.9990838131398543,0.9992075991544972,0.0001237860146429126,1.8015428899001136e-05,4.359219069298272e-06
5899,0,r7/5p2/1k2p1p1/4P3/1p1nPP2/1P4Pp/3R3P/2R3K1 b - - 1 37,906,crushing endgame fork short,d4f3,29,d4f3,d4f3,1,1,1,0.13713278297234952,0.11954074319520687,-0.017592039777142646,0.9778172221850315,0.981121257433448,0.0033040352484164925,0.0003671046893772648,8.80824571905265e-05
