timestamp,step,phase,episode,result,reward,plies,agent_color,opponent,termination,checkpoint
2026-08-28T06:53:45+00:00,4096,evaluation,24,0-1,1.0,38,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,25,1/2-1/2,0.0,60,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,26,0-1,1.0,98,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,27,1-0,1.0,31,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,28,0-1,1.0,70,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,29,1/2-1/2,0.0,82,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,30,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,31,1-0,1.0,97,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,32,0-1,1.0,16,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,33,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,34,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,35,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,36,0-1,1.0,56,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,37,1-0,1.0,45,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,38,1/2-1/2,0.0,88,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,39,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,40,0-1,1.0,16,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,41,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,42,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,43,1-0,1.0,61,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,44,0-1,1.0,56,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,45,1-0,1.0,83,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,46,0-1,1.0,24,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,47,1-0,1.0,93,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,48,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,49,1-0,1.0,27,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,50,0-1,1.0,14,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,51,1-0,1.0,99,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,52,1/2-1/2,0.0,19,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,53,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,54,0-1,1.0,72,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,55,1-0,1.0,59,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,56,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,57,1-0,1.0,53,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,58,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,59,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,60,0-1,1.0,96,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,61,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,62,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,63,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,64,0-1,1.0,70,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,65,1-0,1.0,79,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,66,0-1,1.0,12,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,67,1-0,1.0,25,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,68,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,69,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,70,0-1,1.0,54,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,71,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,72,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,73,1-0,1.0,71,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,74,0-1,1.0,40,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,75,1-0,1.0,37,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,76,0-1,1.0,38,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,77,1-0,1.0,81,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,78,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,79,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,80,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,81,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,82,0-1,1.0,64,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,83,1-0,1.0,87,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,84,0-1,1.0,28,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,85,1-0,1.0,95,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,86,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,87,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,88,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,89,1-0,1.0,69,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,90,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,91,1-0,1.0,99,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,92,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,93,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,94,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,95,1-0,1.0,65,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,96,0-1,1.0,82,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,97,1-0,1.0,27,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,98,0-1,1.0,84,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,99,1-0,1.0,99,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,100,1/2-1/2,0.0,92,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,101,1/2-1/2,0.0,46,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,102,1/2-1/2,0.0,44,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,103,1-0,1.0,63,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,104,0-1,1.0,42,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,105,1-0,1.0,39,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,106,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,107,1-0,1.0,25,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,108,1/2-1/2,0.0,74,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,109,1-0,1.0,63,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,110,0-1,1.0,72,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,111,1-0,1.0,45,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,112,0-1,1.0,48,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,113,1/2-1/2,0.0,71,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,114,0-1,1.0,62,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,115,1-0,1.0,41,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,116,0-1,1.0,64,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,117,1-0,1.0,25,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,118,0-1,1.0,66,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,119,1-0,1.0,45,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,120,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,121,1/2-1/2,0.0,80,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,122,0-1,1.0,52,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,123,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,124,0-1,1.0,56,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,125,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,126,1/2-1/2,0.0,44,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,127,1-0,1.0,53,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,128,0-1,1.0,50,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,129,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,130,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,131,1-0,1.0,83,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,132,1/2-1/2,0.0,50,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,133,1-0,1.0,69,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,134,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,135,1-0,1.0,33,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,136,0-1,1.0,72,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,137,1-0,1.0,81,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,138,0-1,1.0,42,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,139,1/2-1/2,0.0,60,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,140,0-1,1.0,52,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,141,1-0,1.0,85,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,142,0-1,1.0,18,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,143,1-0,1.0,41,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,144,0-1,1.0,20,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,145,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,146,0-1,1.0,82,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,147,1-0,1.0,33,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,148,0-1,1.0,58,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,149,1-0,1.0,25,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,150,0-1,1.0,10,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,151,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,152,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,153,1-0,1.0,19,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,154,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,155,1-0,1.0,93,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,156,1/2-1/2,0.0,64,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,157,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,158,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,159,1-0,1.0,83,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,160,0-1,1.0,40,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,161,1/2-1/2,0.0,74,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,162,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,163,1-0,1.0,49,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,164,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,165,1-0,1.0,43,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,166,0-1,1.0,66,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,167,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,168,0-1,1.0,88,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,169,1/2-1/2,0.0,77,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,170,0-1,1.0,34,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,171,1-0,1.0,39,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,172,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,173,1-0,1.0,73,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,174,0-1,1.0,92,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,175,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,176,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,177,1-0,1.0,15,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,178,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,179,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,180,0-1,1.0,56,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,181,1-0,1.0,29,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,182,1/2-1/2,0.0,47,black,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,183,1/2-1/2,0.0,49,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,184,0-1,1.0,40,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,185,1-0,1.0,59,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,186,0-1,1.0,12,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,187,1-0,1.0,87,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,188,0-1,1.0,94,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,189,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,190,0-1,1.0,66,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,191,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,192,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,193,1/2-1/2,0.0,100,white,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,194,0-1,1.0,22,black,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,195,1/2-1/2,0.0,63,white,random,threefold_repetition,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,196,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,197,1-0,1.0,63,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,198,1/2-1/2,0.0,100,black,random,max_plies,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,199,1-0,1.0,31,white,random,checkmate,step:4096
2026-08-28T06:53:45+00:00,4096,evaluation,200,1/2-1/2,0.0,48,black,random,threefold_repetition,step:4096
2026-08-28T06:54:01+00:00,4096,final_evaluation,1,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,2,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,3,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,4,1/2-1/2,0.0,75,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,5,1-0,1.0,79,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,6,0-1,1.0,44,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,7,1/2-1/2,0.0,74,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,8,0-1,1.0,36,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,9,1-0,1.0,21,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,10,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,11,1-0,1.0,29,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,12,0-1,1.0,60,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,13,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,14,0-1,1.0,16,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,15,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,16,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,17,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,18,0-1,1.0,18,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,19,1-0,1.0,61,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,20,0-1,1.0,18,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,21,1-0,1.0,63,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,22,1/2-1/2,0.0,25,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,23,1-0,1.0,77,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,24,0-1,1.0,68,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,25,1-0,1.0,59,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,26,1/2-1/2,0.0,94,black,random,stalemate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,27,1-0,1.0,61,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,28,1/2-1/2,0.0,67,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,29,1-0,1.0,57,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,30,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,31,1-0,1.0,35,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,32,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,33,1-0,1.0,87,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,34,0-1,1.0,78,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,35,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,36,0-1,1.0,58,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,37,1-0,1.0,23,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,38,0-1,1.0,24,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,39,1-0,1.0,33,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,40,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,41,1-0,1.0,71,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,42,1/2-1/2,0.0,88,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,43,1-0,1.0,17,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,44,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,45,1-0,1.0,59,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,46,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,47,1-0,1.0,35,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,48,0-1,1.0,28,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,49,1/2-1/2,0.0,51,white,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,50,0-1,1.0,36,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,51,1-0,1.0,31,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,52,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,53,1-0,1.0,83,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,54,1/2-1/2,0.0,49,black,random,threefold_repetition,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,55,1-0,1.0,75,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,56,0-1,1.0,22,black,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,57,1-0,1.0,45,white,random,checkmate,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,58,1/2-1/2,0.0,100,black,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
2026-08-28T06:54:01+00:00,4096,final_evaluation,59,1/2-1/2,0.0,100,white,random,max_plies,tmp/full_chess_ppo_ab_lr3e5_final.zip
