timestamp,step,phase,episode,result,reward,extrinsic_reward,shaping_reward,training_reward,plies,agent_color,opponent,termination,checkpoint
2026-09-13T04:25:03+00:00,24576,evaluation,189,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,190,0-1,1.0,1.0,0.0,1.0,58,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,191,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,192,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,193,0-1,-1.0,-1.0,0.0,-1.0,26,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,194,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,195,1-0,1.0,1.0,0.0,1.0,85,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,196,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,197,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,198,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,199,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,200,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,201,1-0,1.0,1.0,0.0,1.0,87,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,202,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,203,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,204,0-1,1.0,1.0,0.0,1.0,26,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,205,1-0,1.0,1.0,0.0,1.0,71,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,206,1/2-1/2,0.0,0.0,0.0,0.0,88,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,207,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,208,0-1,1.0,1.0,0.0,1.0,72,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,209,1/2-1/2,0.0,0.0,0.0,0.0,91,white,alpha-random,stalemate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,210,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,211,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,212,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,213,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,214,0-1,1.0,1.0,0.0,1.0,40,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,215,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,216,1/2-1/2,0.0,0.0,0.0,0.0,40,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,217,1-0,1.0,1.0,0.0,1.0,49,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,218,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,219,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,220,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,221,1/2-1/2,0.0,0.0,0.0,0.0,84,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,222,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,223,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,224,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,225,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,226,1/2-1/2,0.0,0.0,0.0,0.0,52,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,227,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,228,0-1,1.0,1.0,0.0,1.0,60,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,229,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,230,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,231,1-0,1.0,1.0,0.0,1.0,17,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,232,0-1,1.0,1.0,0.0,1.0,66,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,233,1-0,1.0,1.0,0.0,1.0,29,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,234,1/2-1/2,0.0,0.0,0.0,0.0,46,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,235,0-1,-1.0,-1.0,0.0,-1.0,88,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,236,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,237,1-0,1.0,1.0,0.0,1.0,31,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,238,1/2-1/2,0.0,0.0,0.0,0.0,39,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,239,1/2-1/2,0.0,0.0,0.0,0.0,65,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,240,0-1,1.0,1.0,0.0,1.0,72,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,241,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,242,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,243,1/2-1/2,0.0,0.0,0.0,0.0,89,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,244,0-1,1.0,1.0,0.0,1.0,28,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,245,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,246,1/2-1/2,0.0,0.0,0.0,0.0,50,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,247,1/2-1/2,0.0,0.0,0.0,0.0,28,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,248,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,249,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,250,1/2-1/2,0.0,0.0,0.0,0.0,75,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,251,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,252,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,253,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,254,0-1,1.0,1.0,0.0,1.0,94,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,255,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,256,0-1,1.0,1.0,0.0,1.0,80,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,257,1/2-1/2,0.0,0.0,0.0,0.0,67,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,258,0-1,1.0,1.0,0.0,1.0,12,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,259,1-0,1.0,1.0,0.0,1.0,27,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,260,0-1,1.0,1.0,0.0,1.0,10,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,261,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,262,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,263,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,264,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,265,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,266,0-1,1.0,1.0,0.0,1.0,100,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,267,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,268,0-1,1.0,1.0,0.0,1.0,70,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,269,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,270,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,271,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,272,0-1,1.0,1.0,0.0,1.0,34,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,273,1/2-1/2,0.0,0.0,0.0,0.0,93,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,274,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,275,1-0,1.0,1.0,0.0,1.0,53,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,276,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,277,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,278,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,279,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,280,0-1,1.0,1.0,0.0,1.0,80,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,281,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,282,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,283,1-0,1.0,1.0,0.0,1.0,87,white,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,284,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,285,1/2-1/2,0.0,0.0,0.0,0.0,73,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,286,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,287,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,288,0-1,1.0,1.0,0.0,1.0,22,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,289,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,290,0-1,1.0,1.0,0.0,1.0,22,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,291,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,292,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,293,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,294,0-1,1.0,1.0,0.0,1.0,72,black,alpha-random,checkmate,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,295,1/2-1/2,0.0,0.0,0.0,0.0,78,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,296,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,297,1/2-1/2,0.0,0.0,0.0,0.0,76,white,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,298,1/2-1/2,0.0,0.0,0.0,0.0,52,black,alpha-random,threefold_repetition,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,299,1/2-1/2,0.0,0.0,0.0,0.0,100,white,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:03+00:00,24576,evaluation,300,1/2-1/2,0.0,0.0,0.0,0.0,100,black,alpha-random,max_plies,step:24576:initial
2026-09-13T04:25:05+00:00,24668,train,1,1-0,1.0,1.0,-0.000871905316318063,0.9991280946836819,45,white,alpha-random,checkmate,
2026-09-13T04:25:05+00:00,24712,train,2,1-0,1.0,1.0,-0.0006114433812849165,0.9993885566187151,67,white,alpha-random,checkmate,
2026-09-13T04:25:05+00:00,24752,train,3,1-0,1.0,1.0,-0.00033617022148661746,0.9996638297785134,19,white,alpha-random,checkmate,
2026-09-13T04:25:05+00:00,24776,train,4,1/2-1/2,0.0,0.0,-0.001174451270328742,-0.001174451270328742,100,black,alpha-random,max_plies,
2026-09-13T04:25:05+00:00,24776,train,5,1/2-1/2,0.0,0.0,-0.002162291645729,-0.002162291645729,100,white,alpha-random,max_plies,
2026-09-13T04:25:05+00:00,24780,train,6,0-1,1.0,1.0,-0.001077566035220143,0.9989224339647799,56,black,alpha-random,checkmate,
2026-09-13T04:25:06+00:00,24952,train,7,1/2-1/2,0.0,0.0,-0.0020205279495015983,-0.0020205279495015983,100,white,alpha-random,max_plies,
2026-09-13T04:25:06+00:00,24972,train,8,1-0,1.0,1.0,-1.659609259228997e-05,0.9999834039074077,9,white,alpha-random,checkmate,
2026-09-13T04:25:06+00:00,24976,train,9,1/2-1/2,0.0,0.0,-0.0017926635140669608,-0.0017926635140669608,100,white,alpha-random,max_plies,
2026-09-13T04:25:06+00:00,24976,train,10,1/2-1/2,0.0,0.0,-0.00010537395203449559,-0.00010537395203449559,100,black,alpha-random,max_plies,
2026-09-13T04:25:06+00:00,24980,train,11,1/2-1/2,0.0,0.0,-0.0006773516825301432,-0.0006773516825301432,100,black,alpha-random,max_plies,
2026-09-13T04:25:07+00:00,25032,train,12,1-0,1.0,1.0,-0.0004950384999016996,0.9995049615000983,29,white,alpha-random,checkmate,
2026-09-13T04:25:08+00:00,25148,train,13,1/2-1/2,0.0,0.0,-0.0007550776529896604,-0.0007550776529896604,86,black,alpha-random,threefold_repetition,
2026-09-13T04:25:08+00:00,25176,train,14,1/2-1/2,0.0,0.0,-0.0007408653217693484,-0.0007408653217693484,100,white,alpha-random,max_plies,
2026-09-13T04:25:08+00:00,25180,train,15,1/2-1/2,0.0,0.0,-0.001184993264213262,-0.001184993264213262,100,black,alpha-random,max_plies,
2026-09-13T04:25:08+00:00,25208,train,16,1-0,1.0,1.0,-0.00013961456074408456,0.9998603854392559,15,white,alpha-random,checkmate,
2026-09-13T04:25:08+00:00,25232,train,17,1/2-1/2,0.0,0.0,-0.0005518638546861358,-0.0005518638546861358,100,white,alpha-random,max_plies,
2026-09-13T04:25:09+00:00,25336,train,18,1/2-1/2,0.0,0.0,-0.0007436001565647669,-0.0007436001565647669,94,black,alpha-random,stalemate,
2026-09-13T04:25:09+00:00,25380,train,19,1/2-1/2,0.0,0.0,-0.001064095208583399,-0.001064095208583399,100,black,alpha-random,max_plies,
2026-09-13T04:25:09+00:00,25388,train,20,0-1,1.0,1.0,-0.000625266437724304,0.9993747335622757,90,black,alpha-random,checkmate,
2026-09-13T04:25:10+00:00,25412,train,21,1-0,1.0,1.0,1.1783805328004823e-06,1.0000011783805327,15,white,alpha-random,checkmate,
2026-09-13T04:25:10+00:00,25432,train,22,1/2-1/2,0.0,0.0,0.00024046728709781195,0.00024046728709781195,100,white,alpha-random,max_plies,
2026-09-13T04:25:11+00:00,25536,train,23,1/2-1/2,0.0,0.0,-0.001167468856705052,-0.001167468856705052,100,black,alpha-random,max_plies,
2026-09-13T04:25:12+00:00,25588,train,24,1/2-1/2,0.0,0.0,-0.00018084748439163188,-0.00018084748439163188,100,black,alpha-random,max_plies,
2026-09-13T04:25:12+00:00,25612,train,25,1/2-1/2,0.0,0.0,-0.0022962323210237437,-0.0022962323210237437,100,white,alpha-random,max_plies,
2026-09-13T04:25:12+00:00,25632,train,26,1/2-1/2,0.0,0.0,-0.001048072686166029,-0.001048072686166029,100,black,alpha-random,max_plies,
2026-09-13T04:25:12+00:00,25660,train,27,0-1,1.0,1.0,0.0009546800068857796,1.0009546800068858,14,black,alpha-random,checkmate,
2026-09-13T04:25:13+00:00,25736,train,28,1/2-1/2,0.0,0.0,-0.00171990511105405,-0.00171990511105405,100,white,alpha-random,max_plies,
2026-09-13T04:25:13+00:00,25788,train,29,1/2-1/2,0.0,0.0,-0.0011816245114392755,-0.0011816245114392755,100,white,alpha-random,max_plies,
2026-09-13T04:25:13+00:00,25812,train,30,1/2-1/2,0.0,0.0,-0.002067568692602193,-0.002067568692602193,100,white,alpha-random,max_plies,
2026-09-13T04:25:13+00:00,25860,train,31,1/2-1/2,0.0,0.0,-8.79929169496519e-05,-8.79929169496519e-05,100,white,alpha-random,max_plies,
2026-09-13T04:25:13+00:00,25864,train,32,0-1,1.0,1.0,0.0007701222502429252,1.000770122250243,26,black,alpha-random,checkmate,
2026-09-13T04:25:14+00:00,25892,train,33,0-1,1.0,1.0,0.0004352717676911477,1.0004352717676912,14,black,alpha-random,checkmate,
2026-09-13T04:25:14+00:00,25936,train,34,1/2-1/2,0.0,0.0,-0.0014055501116378658,-0.0014055501116378658,100,black,alpha-random,max_plies,
2026-09-13T04:25:14+00:00,25988,train,35,1/2-1/2,0.0,0.0,-0.0015544358125202818,-0.0015544358125202818,100,white,alpha-random,max_plies,
2026-09-13T04:25:15+00:00,26036,train,36,0-1,1.0,1.0,-0.0003557517076949075,0.9996442482923051,24,black,alpha-random,checkmate,
2026-09-13T04:25:15+00:00,26060,train,37,1/2-1/2,0.0,0.0,-0.0007801444280132862,-0.0007801444280132862,100,black,alpha-random,max_plies,
2026-09-13T04:25:15+00:00,26076,train,38,0-1,1.0,1.0,-0.0011713874617333905,0.9988286125382666,70,black,alpha-random,checkmate,
2026-09-13T04:25:15+00:00,26092,train,39,1/2-1/2,0.0,0.0,-0.0011447614252056305,-0.0011447614252056305,100,black,alpha-random,max_plies,
2026-09-13T04:25:16+00:00,26232,train,40,1/2-1/2,0.0,0.0,-0.0016735979106047936,-0.0016735979106047936,71,black,alpha-random,threefold_repetition,
2026-09-13T04:25:16+00:00,26236,train,41,1/2-1/2,0.0,0.0,-0.0008778644934535808,-0.0008778644934535808,100,black,alpha-random,max_plies,
2026-09-13T04:25:16+00:00,26260,train,42,1/2-1/2,0.0,0.0,-0.0016065386054099039,-0.0016065386054099039,100,black,alpha-random,max_plies,
2026-09-13T04:25:17+00:00,26276,train,43,1/2-1/2,0.0,0.0,-0.0012075583254397212,-0.0012075583254397212,100,black,alpha-random,max_plies,
2026-09-13T04:25:17+00:00,26328,train,44,1-0,1.0,1.0,-0.0004198662697976162,0.9995801337302024,25,white,alpha-random,checkmate,
2026-09-13T04:25:17+00:00,26332,train,45,1-0,1.0,1.0,-0.0008977923491805921,0.9991022076508194,47,white,alpha-random,checkmate,
2026-09-13T04:25:18+00:00,26432,train,46,1/2-1/2,0.0,0.0,-0.0022047452685650523,-0.0022047452685650523,100,white,alpha-random,max_plies,
2026-09-13T04:25:18+00:00,26460,train,47,1/2-1/2,0.0,0.0,-0.001630360975790131,-0.001630360975790131,100,white,alpha-random,max_plies,
2026-09-13T04:25:19+00:00,26528,train,48,1/2-1/2,0.0,0.0,-0.0010124249260840814,-0.0010124249260840814,100,white,alpha-random,max_plies,
2026-09-13T04:25:19+00:00,26532,train,49,1/2-1/2,0.0,0.0,0.0005173055868948344,0.0005173055868948344,100,black,alpha-random,max_plies,
2026-09-13T04:25:19+00:00,26592,train,50,1-0,1.0,1.0,-0.0012309853652340396,0.998769014634766,65,white,alpha-random,checkmate,
2026-09-13T04:25:20+00:00,26632,train,51,1/2-1/2,0.0,0.0,0.00040578801925521485,0.00040578801925521485,100,black,alpha-random,max_plies,
2026-09-13T04:25:20+00:00,26688,train,52,1/2-1/2,0.0,0.0,-0.00171412639257555,-0.00171412639257555,79,black,alpha-random,threefold_repetition,
2026-09-13T04:25:20+00:00,26728,train,53,1/2-1/2,0.0,0.0,-0.0019132740909514993,-0.0019132740909514993,100,white,alpha-random,max_plies,
2026-09-13T04:25:21+00:00,26752,train,54,1-0,1.0,1.0,6.149794498209083e-06,1.0000061497944983,11,white,alpha-random,checkmate,
2026-09-13T04:25:21+00:00,26768,train,55,1-0,1.0,1.0,-0.00036509012000441286,0.9996349098799956,39,white,alpha-random,checkmate,
2026-09-13T04:25:21+00:00,26780,train,56,1-0,1.0,1.0,-0.0020377805296957416,0.9979622194703043,93,white,alpha-random,checkmate,
2026-09-13T04:25:21+00:00,26808,train,57,1/2-1/2,0.0,0.0,0.00013017529809146184,0.00013017529809146184,88,black,alpha-random,threefold_repetition,
2026-09-13T04:25:22+00:00,26936,train,58,0-1,1.0,1.0,-7.93684499460056e-05,0.999920631550054,84,black,alpha-random,checkmate,
2026-09-13T04:25:22+00:00,26952,train,59,1/2-1/2,0.0,0.0,-0.0016162381855562274,-0.0016162381855562274,100,black,alpha-random,max_plies,
2026-09-13T04:25:22+00:00,26980,train,60,1/2-1/2,0.0,0.0,0.0002450600011094147,0.0002450600011094147,100,black,alpha-random,max_plies,
2026-09-13T04:25:22+00:00,27008,train,61,1/2-1/2,0.0,0.0,-0.0016156771409046502,-0.0016156771409046502,100,black,alpha-random,max_plies,
2026-09-13T04:25:23+00:00,27060,train,62,1/2-1/2,0.0,0.0,-0.000717130480750082,-0.000717130480750082,40,white,alpha-random,threefold_repetition,
2026-09-13T04:25:23+00:00,27124,train,63,0-1,1.0,1.0,-0.0015311228554119056,0.9984688771445881,94,black,alpha-random,checkmate,
2026-09-13T04:25:23+00:00,27152,train,64,1/2-1/2,0.0,0.0,0.00023362293142168648,0.00023362293142168648,100,white,alpha-random,max_plies,
2026-09-13T04:25:24+00:00,27208,train,65,1/2-1/2,0.0,0.0,-0.0019125971861879022,-0.0019125971861879022,100,white,alpha-random,max_plies,
2026-09-13T04:25:24+00:00,27220,train,66,1-0,1.0,1.0,-0.001692935595202047,0.998307064404798,79,white,alpha-random,checkmate,
2026-09-13T04:25:25+00:00,27324,train,67,1/2-1/2,0.0,0.0,-0.0005643010416924981,-0.0005643010416924981,100,white,alpha-random,max_plies,
2026-09-13T04:25:25+00:00,27340,train,68,0-1,1.0,1.0,-0.001880613905467076,0.9981193860945329,94,black,alpha-random,checkmate,
2026-09-13T04:25:25+00:00,27408,train,69,1/2-1/2,0.0,0.0,-0.0003685001946070292,-0.0003685001946070292,100,white,alpha-random,max_plies,
2026-09-13T04:25:25+00:00,27420,train,70,1/2-1/2,0.0,0.0,-0.0007654776338491265,-0.0007654776338491265,100,black,alpha-random,max_plies,
2026-09-13T04:25:26+00:00,27484,train,71,1/2-1/2,0.0,0.0,-0.0013386276381458714,-0.0013386276381458714,71,white,alpha-random,threefold_repetition,
2026-09-13T04:25:26+00:00,27488,train,72,1-0,1.0,1.0,-0.0003344403281862144,0.9996655596718138,33,white,alpha-random,checkmate,
2026-09-13T04:25:26+00:00,27524,train,73,1/2-1/2,0.0,0.0,-0.0018465465867592411,-0.0018465465867592411,100,white,alpha-random,max_plies,
2026-09-13T04:25:27+00:00,27572,train,74,0-1,1.0,1.0,-0.0005748173874061645,0.9994251826125938,82,black,alpha-random,checkmate,
2026-09-13T04:25:27+00:00,27612,train,75,0-1,1.0,1.0,0.0001697078059705124,1.0001697078059706,44,black,alpha-random,checkmate,
